1857;Murillo de Gállego
1860;Navardún
1876;Nigüella
1882;Nombrevilla
1895;Nonaspe
1909;Novallas
1916;Novillas
1921;Nuévalos
1937;Nuez de Ebro
1942;Olvés
1955;Orcajo
1968;Orera
1974;Orés
1980;Oseja
1993;Osera de Ebro
2007;Paniza
2014;Paracuellos de Jiloca
2029;Paracuellos de la Ribera
2035;Pastriz
2040;Pedrola
2053;Pedrosas, Las
2066;Perdiguera
2072;Piedratajada
2088;Pina de Ebro
2091;Pinseque
2105;Pintanos, Los
2112;Plasencia de Jalón
2127;Pleitas
2133;Plenas
2148;Pomer
2151;Pozuel de Ariza
2164;Pozuelo de Aragón
2170;Pradilla de Ebro
2186;Puebla de Albortón
2199;Puebla de Alfindén, La
2203;Puendeluna
2210;Purujosa
2225;Quinto
2231;Remolinos
2246;Retascón
2259;Ricla
2278;Romanos
2284;Rueda de Jalón
2297;Ruesca
2416;Sabiñán
2301;Sádaba
2318;Salillas de Jalón
2323;Salvatierra de Esca
2339;Samper del Salz
2344;San Martín de la Virgen de Moncayo
2357;San Mateo de Gállego
2360;Santa Cruz de Grío
2376;Santa Cruz de Moncayo
2382;Santa Eulalia de Gállego
2395;Santed
2409;Sástago
2421;Sediles
2437;Sestrica
2442;Sierra de Luna
2455;Sigüés
2468;Sisamón
2474;Sobradiel
2480;Sos del Rey Católico
2493;Tabuenca
2506;Talamantes
2513;Tarazona
2528;Tauste
2534;Terrer
2549;Tierga
2552;Tobed
2565;Torralba de los Frailes
2571;Torralba de Ribota
2587;Torralbilla
2590;Torrehermosa
2604;Torrelapaja
2611;Torrellas
2626;Torres de Berrellén
2632;Torrijo de la Cañada
2647;Tosos
2650;Trasmoz
2663;Trasobares
2679;Uncastillo
2685;Undués de Lerda
2698;Urrea de Jalón
2702;Urriés
2719;Used
2724;Utebo
2745;Val de San Martín
2730;Valdehorna
2758;Valmadrid
2761;Valpalmas
2777;Valtorres
2783;Velilla de Ebro
2796;Velilla de Jiloca
2800;Vera de Moncayo
2817;Vierlas
2838;Villadoz
2843;Villafeliche
2856;Villafranca de Ebro
2869;Villalba de Perejil
2875;Villalengua
9038;Villamayor de Gállego
2881;Villanueva de Gállego
2908;Villanueva de Huerva
2894;Villanueva de Jiloca
2915;Villar de los Navarros
2920;Villarreal de Huerva
2936;Villarroya de la Sierra
2941;Villarroya del Campo
2822;Vilueña, La
2954;Vistabella
2967;Zaida, La
2973;Zaragoza
2989;Zuera
13;Ceuta
18;Melilla
